Altitudes, Azimuths
0.21967068022031697, 1.1086319570799446
0.38712152175467579, 0.90379821638957214
0.52715989898560678, 0.6629952089849539
0.62613923680763561, 0.37933312607585401
0.66962507788737924, 0.060921918274269481
0.64942926255860711, -0.26401317061068669
0.56952023371312255, -0.56266014809561904
0.44299181940254884, -0.8191260025340662
0.28433275401235797, -1.0360319716798656
0.10513422654569243, -1.224300053381257
-0.086226368436225317, -1.3963410372480338
-0.28342240831038162, -1.5645473411966675
-0.48074718625561313, -1.7427089869320522
-0.67136852050002505, -1.9493340999864675
-0.8444627497926136, -2.212750312632393
-0.98010228313670567, -2.57263281191393
-1.0456002313434323, -3.046238391788972
-1.0206919297091763, 2.734698097334672
-0.90621662668238656, 2.3283295404044657
-0.74346091166278594, 2.0335224620979746
-0.55739809712196742, 1.8099945942991786
-0.3614953297457173, 1.6241137227034064
-0.16359541189552071, 1.454244070856813
0.030441582339414658, 1.2853312138185529
0.21470988777265451, 1.1047937246003474
0.38177571069875654, 0.90037336254495615
0.52138511933153275, 0.66033351355359926
0.62001677095370378, 0.37799957286871388
0.66342147894431858, 0.061450717873618589
0.643519262829505, -0.26159383595079622
0.56417711821385863, -0.55889129394949122
0.43828171457121057, -0.81463876887034803
0.28017569777385098, -1.0312180324436027
0.10139151825821181, -1.2193086337736423
-0.089709046361406003, -1.3911704751571923
-0.28680825968869256, -1.5591132298856492
-0.48422140395252949, -1.7368882357040003
-0.67516272725446236, -1.9430336890622226
-0.84887450419412525, -2.206137161959268
-0.98542003221918062, -2.5668251535157784
-1.0517076285714566, -3.0439025844272214
-1.0267193330349198, 2.732295497858707
-0.91164750097756553, 2.323614474246643
-0.74833469339383296, 2.0284031101000406
-0.56193510582466666, 1.80508540807518
-0.36589837858779639, 1.619510916427871
-0.16802817297605599, 1.4499135739749112
0.025841681379867889, 1.2812390437624839
0.20982221543840107, 1.10096584048203
0.37650178994454203, 0.89695618723103743
0.51568128926798396, 0.65766844521823686
0.61396223695765229, 0.37663744584597136
0.6572767166638126, 0.061913443802877492
0.6376518426761113, -0.25927206757116339
0.55885852855005069, -0.55523001406043948
0.43358223444885391, -0.81025283146372451
0.27602122796014733, -1.026494287783286
0.097648376081951205, -1.2143975583938968
-0.093191291072301494, -1.3860731872240364
-0.29018958149406709, -1.553747715375234
-0.48768394655259001, -1.7311324375840382
-0.67893508971311112, -1.9367928539865338
-0.85325206349525518, -2.199571953255343
-0.99069236967183105, -2.5610518015539365
-1.0577601367946938, -3.0416288791881723
-1.0326725682252231, 2.7297837262611773
-0.91698999093397626, 2.318817202988255
-0.75311730848242942, 2.0232419754900643
-0.56638376498936138, 1.8001598973672268
-0.37021723959352454, 1.614905722857473
-0.1723806522817401, 1.4455883604056423
0.021318946407913521, 1.2771562816716824
0.20500957512447121, 1.0971486106589399
0.37130170820442704, 0.89354667002906185
0.51005034356264478, 0.65499974308954312
0.60797751861638827, 0.37524655066510049
0.65119267029940309, 0.062310289046551143
0.63182892828708526, -0.25704757109854559
0.55356632290672214, -0.55167651801537043
0.42889498362910616, -0.80596905080158765
0.27187059807272568, -1.0218620616145238
0.093905697247850334, -1.2095684345964346
-0.096672522555997425, -1.3810509903965802
-0.29356605470573277, -1.5484528483916302
-0.49113468260653254, -1.7254439911246808
-0.68268554636464129, -1.9306145462801099
-0.85759521541289796, -2.193058394611095
-0.99591858598160266, -2.5553170083249896
-1.063756268983503, -3.039421637572867
-1.0385494280364151, 2.727160033423353
-0.92224184557248101, 2.313938060268144
-0.7578067818068841, 2.0180405487843416
-0.57074228650577474, 1.7952195814908591
-0.37445018868596053, 1.6102994042057936
-0.1766511111663229, 1.4412693934160237
0.016875170720464405, 1.2730835878391886
0.20027382376408667, 1.0933423792354087
0.366177363817553, 0.89014483336198003
0.50449417295188514, 0.65232719667474259
0.6020644644209886, 0.37382674486729506
0.64517119277518808, 0.062641490058270244
0.62605242877626732, -0.25492000559071537
0.54830235594307508, -0.5482309527257675
0.42422157804214972, -0.80178821865867755
0.26772508358848318, -1.0173226151049197
0.090164405951988019, -1.2048228163801644
-0.10015213362142447, -1.3761056562669864
-0.29693733684753343, -1.543230639943335
-0.49457346481719555, -1.719825259756847
-0.68641403197333162, -1.924501690950543
-0.86190375991784052, -2.186600194415642
-1.0010979947224463, -2.5496250819934336
-1.0696945541497866, -3.0372852853972487
-1.0443477245420372, 2.7244217788800102
-0.92740086630264662, 2.308977573710737
-0.76240120844327031, 2.012800460608766
-0.57500895446081191, 1.7902660685242284
-0.37859557060446747, 1.605693282587245
-0.18083787532775453, 1.4369576814737641
0.0125120876542201, 1.2690216613281486
0.19561676257252086, 1.0895475285490157
0.3611306041251881, 0.88675074247013719
0.49901462358738891, 0.64965064545103479
0.59622488694196663, 0.37237793701282706
0.6392141099023273, 0.06290732579298991
0.62032423514987589, -0.25288898488447953
0.5430684774558614, -0.54489340397982311
0.41956364356763332, -0.79771105902959427
0.2635859808614826, -1.012877146840774
0.086425452726467622, -1.2001622040781934
-0.10362949000880768, -1.371238910540183
-0.30030306157498532, -1.5380830606739115
-0.49800012911284564, -1.714278570962967
-0.69012047619210815, -1.9184571851997512
-0.8661775076434659, -2.1802010592693675
-1.0062299312907972, -2.5439803847174582
-1.075573536526035, -3.0352243094786306
-1.0500652900762157, 2.7215664440143974
-0.93246490948120897, 2.303936472480311
-0.76689875581786326, 2.0075234827838697
-0.57918212665278568, 1.7853010546787544
-0.38265180003090826, 1.6010887393077629
-0.18493933572182519, 1.4326542777984062
0.0082313698060688355, 1.264971239786274
0.19104013638043557, 1.0857644791344103
0.35616322491165986, 0.88336450529731658
0.49361349653530601, 0.64696997837150827
0.59046056225815036, 0.37090008578213729
0.63332321963603455, 0.06310811672384993
0.61464621931325081, -0.25095407894535593
0.53786653107380222, -0.54166389802012915
0.41492281465250991, -0.79373822913128966
0.25945460599932474, -1.0085267930786954
0.082689813763313552, -1.1955880441244464
-0.10710393055707385, -1.3664524325676322
-0.303662838322238, -1.5330120402744323
-0.5014144937731061, -1.708806215514484
-0.69380480220675855, -1.9124838972065719
-0.87041627828263957, -2.173864691947957
-1.0113137515840198, -2.5383873306977183
-1.0813917746972537, -3.0332432539396597
-1.055699978252082, 2.7185916458032455
-0.93743188899203156, 2.2988156944520575
-0.77129766578011427, 2.0022115289546365
-0.5832602359972987, 1.7803263233779067
-0.38661736260898188, 1.5964872139688366
-0.1889539493776837, 1.4283602797789214
0.0040346283416677715, 1.2609330991519738
0.18654563304475294, 1.0819936895905204
0.35127696991064983, 0.87998627229025195
0.488292547327983, 0.64428513330672776
0.58477322942958054, 0.36939319904459644
0.62750029137367136, 0.063244223844692513
0.60902023311804954, -0.24911481521761214
0.53269835298500512, -0.53854240314312762
0.41030073293712099, -0.78987032047085692
0.25533229371789162, -1.0042726280789345
0.078958490194565564, -1.1911017288954473
-0.11057476742705848, -1.3617478549450106
-0.30701625200798199, -1.5280194669540965
-0.50481635860797491, -1.703410446771747
-0.69746692541350697, -1.9065846649826959
-0.87461989897618497, -2.1675947894180343
-1.0163488306241715, -2.532850384144296
-1.087147840689248, -3.0313467160980405
-1.061249665062337, 2.7154951510902094
-0.94229977884107308, 2.2936163929367037
-0.77559625658806841, 1.996866654745021
-0.58724179181999436, 1.7753437440416717
-0.39049081585430473, 1.5918902033863733
-0.19288024011421975, 1.4240768282598764
-7.6587607588429144e-05, 1.256908053254426
0.18213488293682473, 1.0782356563538058
0.34647353037650586, 0.87661623611485417
0.48305348556818967, 0.64159609642520798
0.57916459001471243, 0.36785733289690148
0.62174706529441193, 0.063316047659332964
0.60344810745066957, -0.24737067997332937
0.52756577069918131, -0.53552883131657425
0.40569904589272188, -0.7861078599738599
0.25122039617816416, -1.000115664517043
0.075232507331844944, -1.1867045966252712
-0.11404128637815718, -1.3571267631723263
-0.31036286279913694, -1.5231071869673478
-0.50820550419014965, -1.6980934800440386
-0.70110675213185014, -1.9007622952996777
-0.87878820269623525, -2.161395040903962
-1.0213345611295566, -2.527374057156293
-1.0928403190170994, -3.029539341908555
-1.0667122500689104, 2.712274891358851
-0.94706661575897177, 2.2883399428937685
-0.77979292479801388, 1.9914910574191864
-0.59112538103161016, 1.770355270575772
-0.39427078995312853, 1.5872992603267502
-0.19671679915655454, 1.4198051066987962
-0.0041007914592141297, 1.252896953310185
0.17780945850749696, 1.0744909133803984
0.34175454472009975, 0.87325463129245817
0.47789797458563071, 0.63890290151597151
0.57363630763205742, 0.36629259067310777
0.61606525174082938, 0.063324027158720084
0.59793165136253323, -0.24572111965916918
0.52247060184628191, -0.53262303981136128
0.40111940547347402, -0.78245131116841782
0.2471202818087628, -0.99605685397027188
0.071512913868702482, -1.1823979313914623
-0.11750274709597801, -1.3525906953748503
-0.31370220593096776, -1.518277004195639
-0.51158169114065755, -1.6928574920072625
-0.70472417835435375, -1.895019562684399
-0.88292102662761585, -2.1552691260047205
-1.0262703520365852, -2.521962907507628
-1.0984678056980284, -3.0278258209221653
-1.072085657688393, 2.7089289779682266
-0.9517305018029415, 2.2829879465674563
-0.78388614705009307, 1.9860870750338113
-0.59490966918103871, 1.7653629395662538
-0.39795598844787539, 1.58271599206328
-0.20046228565213986, 1.4155463401978683
-0.0080365596061185169, 1.248900687319256
0.17357087392847728, 1.070760031740208
0.33712159820859533, 0.86990173375951985
0.47282763114539461, 0.63620562925642599
0.5681900075662768, 0.36469912192832432
0.61045653064261485, 0.063268638787199516
0.59247265124273107, -0.24416554223948442
0.51741465301300793, -0.52982483284413051
0.39656346678579052, -0.77890107542022757
0.24303333411780112, -0.99209708747495806
0.067800781049132175, -1.1781829631694831
-0.12095838356834245, -1.3481411420829745
-0.31703379158201517, -1.5135306797817711
-0.51494465946750767, -1.6877046201765693
-0.70831908853478731, -1.889359208479887
-0.88701821055021446, -2.1492207128590413
-1.0311556269745203, -2.516621536331718
-1.1040289072332452, -3.026210880725396
-1.0825567711389392, 2.701853629300144
-0.96074217166269027, 2.272064889706882
-0.79175657057973503, 1.9752040025235291
-0.60217540311239126, 1.7553752517865295
-0.40503724288493831, 1.5735791716677814
-0.20767501959689208, 1.4070727743487579
-0.015637411179969706, 1.2409563888135193
0.16535998798851573, 1.0633423192825922
0.32811989661004942, 0.86322336823389823
0.46294867973941861, 0.63079940508836985
0.55754966180125876, 0.36142682793587544
0.59946493030444925, 0.06296984520754545
0.58173404648805116, -0.24133378355155191
0.50742757983025766, -0.52455013402234696
0.38752932295116133, -0.77212084547443527
0.23490454102548045, -0.98447795188924436
0.060403289870242564, -1.1700327679377653
-0.1278489938119089, -1.3395073022386499
-0.32367160549171514, -1.5042964350619132
-0.52162979361616102, -1.6776565765870535
-0.71544083389696156, -1.878296429550754
-0.89510502078768073, -2.1373709963907412
-1.0407723874643664, -2.506166736062674
-1.1149464270057035, -3.0232958059151924
-1.0876504631093191, 2.6981214587358378
-0.9650865094424329, 2.2664982113963097
-0.79553114000582448, 1.9697302774796213
-0.6056545808748548, 1.7503843612720618
-0.4084310772505384, 1.5690290911983475
-0.21113992818954752, 1.4028606230305911
-0.019299964884352653, 1.2370103094400604
0.16139042139925938, 1.0596568113546851
0.32375404451494971, 0.85989865422595291
0.4581430705733473, 0.62809084168680629
0.55235867207569234, 0.35974852342978214
0.59408525426361669, 0.062727570725150089
0.57645789447301143, -0.24005623780990021
0.50250000352146651, -0.52207300019536329
0.38305443209856915, -0.76889135492818417
0.23086552726452844, -0.98082006809811306
0.056720178861922509, -1.166099731764397
-0.13128231107604399, -1.3353257575748407
-0.32697672842993231, -1.499811820748339
-0.52495133116778603, -1.6727654800177771
-0.71896736994405164, -1.8728993139843213
-0.89909432514837095, -2.131576956152919
-1.045502779405573, -2.5010627036083806
-1.1203001011706792, -3.022005258556023
-1.0926469533062824, 2.694258196782465
-0.96932100931506715, 2.2608647574230254
-0.79919700248298831, 1.9642388921129956
-0.6090299227292979, 1.74539854011054
-0.41172569341814313, 1.5644936247830694
-0.21450908685224293, 1.3986667200813858
-0.022869023685037512, 1.2330829684470397
0.15751316400575749, 1.0559878091656145
0.31948003738110209, 0.8565841541176773
0.45342862631981151, 0.6253789761538262
0.54725577613375342, 0.35804253170237799
0.58878507621834397, 0.062424187700998432
0.57124610231187622, -0.23886994865453548
0.49761874127018463, -0.51970217026783505
0.3786098690675756, -0.76576918749168488
0.2268453410665959, -0.97726420050443108
0.053049021353704262, -1.1622627748198195
-0.13470649212636424, -1.3312362111313965
-0.33027188334998719, -1.4954176763766767
-0.52825839259297069, -1.6679656493140722
-0.72247078953970445, -1.8675951936642599
-0.90304734240644857, -2.125874940457761
-1.050180464819136, -2.496047237419798
-1.1255818998780787, -3.020832451105915
-1.0975443134658018, 2.6902630951634556
-0.97344413827953324, 2.2551673261616587
-0.80275305763982874, 1.9587328571683875
-0.61230049868131742, 1.7404202011429115
-0.41492016794660536, 1.5599746246236292
-0.21778149857199031, 1.394492480185841
-0.026343482207477398, 1.2291754254175695
0.153729435811429, 1.0523360604224539
0.31529919242811483, 0.85328034188709811
0.4488067283241301, 0.62266411094053942
0.54224240322151718, 0.356309217394085
0.58356591686322312, 0.06206034405246838
0.56610033217292566, -0.23777415156075038
0.492785528401391, -0.51743720796340564
0.37419728555435383, -0.76275445369059047
0.22284542338156171, -0.97381094800496204
0.049390987922911821, -1.1585228595912165
-0.13812064959931541, -1.3272399140738358
-0.33355645505884951, -1.491115545588804
-0.53155060672383403, -1.663259019984424
-0.7259509026759533, -1.8623866319541336
-0.90696390127584114, -2.120268534100182
-1.0548049164593758, -2.4911251165243176
-1.1307904660656072, -3.0197821969818386
-1.1023406502158508, 2.6861356833591894
-0.97745444368017964, 2.2494089612942885
-0.80619829326281978, 1.9532153078916183
-0.61546546093273113, 1.7354518231096256
-0.4180136524273057, 1.5554739852828412
-0.22095623525372746, 1.390339351461745
-0.029722298800860074, 1.2252887711853881
0.15004039793564705, 1.0487023458566431
0.31121277321901747, 0.84998772887970564
0.4442787106720873, 0.61994659002773267
0.53731994280477691, 0.35454898483340824
0.57842926390304295, 0.061636718795218655
0.56102221949919784, -0.2367680514261587
0.48800208307218018, -0.51527763384532288
0.36981832892830918, -0.7598472100999687
0.21886722307523329, -0.97046085356382705
0.045747266187776303, -1.1548808960708543
-0.14152387354697615, -1.323338069764573
-0.33682980359917286, -1.4869069280638965
-0.53482757888256549, -1.6586474861893867
-0.72940750138849275, -1.857276154554273
